"425","K118953","K110613/8744","0","2","3","0","2006","24","42","Tidak Aktiv","JEPANG","2009-12-28","2017-04-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"426","K118954","K110614/8925","0","2","3","0","2006","24","42","Tidak Aktiv","JEPANG","2009-12-28","2017-04-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"427","K118101","K110709/5817","0","2","3","0","1981","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"428","K118102","K110710/5246","0","2","3","0","1981","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"429","K118103","K110711/5632","0","2","3","0","1981","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"430","K118104","K110712/5359","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2019-03-03","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"431","K118105","K110713/5127","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2019-03-03","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"432","K118106","K110714/5927","0","2","3","0","1981","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"435","K118107","K110717/5251","0","2","3","0","1981","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"436","K118108","K110718/5017","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"437","K116701","K110719/1091","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2018-09-04","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"438","K116702","K110720/1092","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"439","K116703","K110721/1093","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-03-22","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"440","K116704","K110722/1094","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"441","K116705","K110723/1095","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"442","K116706","K110724/1096","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2017-12-30","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"445","K116707","K110727/1099","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2017-12-30","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"446","K116708","K110728/1090","0","2","3","0","2007","24","42","Tidak Aktiv","JEPANG","2009-12-28","2017-12-30","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"447","K116709","K110748/1081","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"448","K116710","K110749/1082","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"449","K116711","K110750/1083","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"450","K116712","K110751/1084","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"451","K116713","K110752/1085","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"452","K116714","K110753/1086","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"455","K116715","K110756/1089","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"456","K116716","K110757/1080","0","2","3","0","1967","24","42","Tidak Aktiv","JEPANG","2009-12-28","2020-02-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"467","K118958","K110802/8710","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"468","K118959","K110803/8951","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"469","K118961","K110805/0715","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2020-01-18","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"470","K118962","K110806/8927","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"471","K118963","K110807/8810","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"472","K118964","K110808/8510","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"480","K118939","K110818/8712","0","2","3","0","2008","24","42","Tidak Aktiv","JEPANG","2009-12-28","2019-08-25","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"481","K118938","K110819/8912","0","2","3","0","2008","24","42","Tidak Aktiv","JEPANG","2009-12-28","2019-08-25","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"482","K118936","K110821/0717","0","2","3","0","2008","24","42","Aktiv","JEPANG","2009-12-28","2021-02-14","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"483","K118935","K110822/8904","0","2","3","0","2008","24","42","Aktiv","JEPANG","2009-12-28","2021-10-27","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"484","K118934","K110823/8812","0","2","3","0","2008","24","42","Aktiv","JEPANG","2009-12-28","2019-08-25","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"485","K118917","K110825/8618","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-28","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"486","K118918","K110826/8724","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-28","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"488","K118921","K110829/8753","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-28","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"489","K118922","K110830/8954","0","2","3","0","1989","24","42","Aktiv","JEPANG","2009-12-28","2021-02-28","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"490","K118924","K110832/8518","0","2","3","0","1989","24","42","Aktiv","JEPANG","0000-00-00","2021-02-28","0000-00-00","TOKYO CORP","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"491","K117401","K111001/7117","0","2","3","0","1974","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"492","K118301","K111002/7217","0","2","3","0","1983","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"493","K118302","K111003/7317","0","2","3","0","1983","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"494","K118303","K111004/7417","0","2","3","0","1983","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"495","K118304","K111005/7517","0","2","3","0","1983","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"496","K118305","K111006/7617","0","2","3","0","1983","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"499","K117402","K111009/7917","0","2","3","0","1974","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"500","K117403","K111010/7017","0","2","3","0","1974","24","18","Tidak Aktiv","JEPANG","2009-12-28","2020-03-15","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"511","K118201","K111021/7122","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"512","K118202","K111022/7222","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"513","K118203","K111023/7322","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"514","K118204","K111024/7422","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"515","K118205","K111025/7522","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"516","K118206","K111026/7622","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"519","K118207","K111029/7922","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"520","K118208","K111030/7022","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-07-30","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"521","K118209","K111031/7123","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"522","K118210","K111032/7223","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"523","K118211","K111033/7323","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"524","K118212","K111034/7423","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"525","K118213","K111035/7523","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"526","K118214","K111036/7623","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"529","K118215","K111039/7923","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"530","K118216","K111040/7023","0","2","3","0","2010","24","18","Aktiv","JEPANG","2009-12-28","2021-08-19","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"533","K119103","K111103/05 310","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"536","K119104","K111106/05 610","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"537","K119105","K111107/05 710","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"561","K117201","K111131/6115","0","2","3","0","1972","24","18","Aktiv","JEPANG","2011-06-23","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"562","K117202","K111132/6215","0","2","3","0","1972","24","18","Aktiv","JEPANG","2011-06-23","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"563","K117203","K111133/6315","0","2","3","0","1972","24","18","Aktiv","JEPANG","2011-06-23","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"567","K117207","K111137/6715","0","2","3","0","1972","24","18","Aktiv","JEPANG","0000-00-00","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"573","K118119","K111143/6326","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2020-08-10","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"574","K118120","K111144/6426","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2021-09-04","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"575","K118121","K111145/6526","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2020-08-10","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"576","K118122","K111146/6626","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2020-08-10","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"579","K118123","K111149/6926","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2020-08-10","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"580","K118124","K111150/6026","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-06-23","2020-08-10","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"581","K118501","K111151/202-106","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"582","K118502","K111152/202-118","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"583","K118503","K111153/203-118","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"584","K118504","K111154/203-112","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"587","K118505","K111157/203-111","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"588","K118506","K111158/202-116","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"589","K118507","K111159/203-116","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"590","K118508","K111160/203-106","0","2","3","0","1985","24","42","Aktiv","JEPANG","2011-12-02","2021-02-14","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"591","K118219","K111161/202-2","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-06-05","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"592","K118220","K111162/202-6","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-06-05","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"593","K118221","K111163/203-6","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-06-05","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"594","K118222","K111164/203-4","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-07-02","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"597","K118223","K111167/203-3","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-07-02","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"598","K118224","K111168/202-4","0","2","3","0","2011","24","42","Tidak Aktiv","JEPANG","2011-12-02","2020-07-27","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"599","K118225","K111169/203-4","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-06-05","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"600","K118226","K111170/203-2","0","2","3","0","2011","24","42","Aktiv","JEPANG","2011-12-02","2021-06-05","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"884","K118801","K111041/05  102","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"885","K118802","K111042/05  202","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"886","K118803","K111043/05  302","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"889","K118804","K111046/05  602","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"890","K118805","K111047/05  702","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"891","K118806","K111048/05  802","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"892","K118807","K111049/05  902","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"893","K118808","K111050/05  002","0","2","3","0","1988","24","18","Aktiv","JEPANG","2009-12-28","2021-02-21","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"904","K119101","K111101/05 110","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"911","K119106","K111108/05 810","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"912","K119107","K111109/05 910","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
"913","K119108","K111110/05 010","0","2","3","0","2011","24","18","Aktiv","JEPANG","2011-05-30","2021-06-26","0000-00-00","KWSK, KS, NS, TC","3","0000-00-00 00:00:00","0000-00-00 00:00:00"
