"9071","GD4212513",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9072","GD4212514",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9073","GD4212515",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-12-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9074","GD4212516",NULL,NULL,"4","7","54","2012","7","19","SG",NULL,"2013-01-29","2020-06-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9075","GD4212517",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-12-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9076","GD4212518",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2019-11-24","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9077","GD4212519",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8421","GD421252",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9078","GD4212520",NULL,NULL,"4","7","54","2012","14","64","SG",NULL,"2013-01-29","2020-12-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8422","GD421253",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8423","GD421254",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2020-02-21","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8424","GD421255",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8425","GD421256",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2020-05-02","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8426","GD421257",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8427","GD421258",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2020-10-17","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8428","GD421259",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8429","GD421260",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8430","GD421261",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","1970-01-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8431","GD421262",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8432","GD421263",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8433","GD421264",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-06-21","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8434","GD421265",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8435","GD421266",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2022-04-23","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8436","GD421267",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2019-12-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8437","GD421268",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2020-05-09","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8438","GD421269",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2019-12-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8439","GD421270",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2019-12-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8440","GD421271",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8441","GD421272",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2019-11-30","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8442","GD421273",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8443","GD421274",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2021-10-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8445","GD421275",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8446","GD421276",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2021-10-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8447","GD421277",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8449","GD421278",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2020-04-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8450","GD421279",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-11-07","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8452","GD421280",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8453","GD421281",NULL,NULL,"4","7","54","2012","18","51","SG",NULL,"2012-05-31","2021-10-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8454","GD421282",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8456","GD421284",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2019-12-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8458","GD421285",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-11-07","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8459","GD421286",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2022-04-23","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8461","GD421287",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2019-12-12","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8462","GD421288",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8463","GD421289",NULL,NULL,"4","7","54","2012","18","51","KONSERVASI",NULL,"2012-05-31","2020-05-09","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8464","GD421290",NULL,NULL,"4","7","54","2012","16","44","SG",NULL,"2012-05-31","2020-08-16","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10968","GD421291",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10969","GD421292",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8455","GD421293",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2022-04-23","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10970","GD421294",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10971","GD421295",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10972","GD421296",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10974","GD421297",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10975","GD421298",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10977","GD421299",NULL,NULL,"4","7","54","2012","26","54","SG",NULL,"2012-05-31","2020-04-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7905","GD421301",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-08-03","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7906","GD421302",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-07-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7908","GD421303",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-03-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7913","GD421304",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2022-01-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7914","GD421305",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-03-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7921","GD421306",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2022-01-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7922","GD421307",NULL,NULL,"4","7","54","2013","7","19","KONSERVASI",NULL,"2013-06-26","2019-09-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7924","GD421308",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-10-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7925","GD421309",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2022-01-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7926","GD421310",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-03-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9401","GD4213100",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"2013-06-26","2019-09-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7918","GD4213101",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"2013-06-26","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7919","GD4213102",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"2013-06-26","2019-12-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7920","GD4213103",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7933","GD4213104",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7935","GD4213105",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7958","GD4213106",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7961","GD4213107",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","0000-00-00","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7964","GD4213108",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7968","GD4213109",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-08-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7927","GD421311",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-07-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7970","GD4213110",NULL,NULL,"4","7","54","2010","9","23","SG",NULL,"0000-00-00","2019-01-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9402","GD4213111",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-02-13","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9403","GD4213112",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9404","GD4213113",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9405","GD4213114",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9406","GD4213115",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-08-31","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9407","GD4213116",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9408","GD4213117",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9409","GD4213118",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9410","GD4213119",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","0000-00-00","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7928","GD421312",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"0000-00-00","2022-01-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"10026","GD4213120",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2019-09-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7974","GD4213121",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7976","GD4213122",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-02-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7980","GD4213123",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7982","GD4213124",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2019-12-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7986","GD4213125",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"2013-06-26","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7988","GD4213126",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7991","GD4213127",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7998","GD4213128",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8000","GD4213129",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7929","GD421313",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-06-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8002","GD4213130",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9412","GD4213131",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9414","GD4213132",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9415","GD4213133",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-08-31","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9416","GD4213134",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9417","GD4213135",NULL,NULL,"4","7","54","2913","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9418","GD4213136",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","0000-00-00","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9419","GD4213137",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-06-21","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9420","GD4213138",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9421","GD4213139",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7930","GD421314",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2022-01-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"9423","GD4213140",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8005","GD4213141",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2019-09-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8010","GD4213143",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8012","GD4213144",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-02-15","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8015","GD4213145",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2019-09-22","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8017","GD4213146",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-08-31","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8019","GD4213147",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8023","GD4213148",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2022-02-05","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8024","GD4213149",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","0000-00-00","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7931","GD421315",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-10-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8027","GD4213150",NULL,NULL,"4","7","54","2013","9","23","SG",NULL,"0000-00-00","2020-10-25","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7932","GD421316",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-07-13","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8081","GD4213161",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8083","GD4213162",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2021-08-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8084","GD4213163",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-12-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8086","GD4213164",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2021-08-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8088","GD4213166",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2019-10-13","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8089","GD4213167",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2021-08-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8090","GD4213168",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-02-13","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8091","GD4213169",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2019-09-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7934","GD421317",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-06-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8092","GD4213170",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2021-08-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"7936","GD421318",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"2013-06-26","2020-06-29","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8093","GD4213181",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"0000-00-00","2020-07-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8095","GD4213182",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8096","GD4213183",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"0000-00-00","2020-10-26","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8097","GD4213184",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2021-08-27","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8098","GD4213185",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-12-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8099","GD4213186",NULL,NULL,"4","7","54","2013","7","19","SG",NULL,"0000-00-00","2020-07-06","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8100","GD4213187",NULL,NULL,"4","7","54","2013","7","19","KONSERVASI",NULL,"0000-00-00","2020-03-01","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
"8101","GD4213188",NULL,NULL,"4","7","54","2013","14","64","SG",NULL,"0000-00-00","2020-11-08","0000-00-00","PT INKA (Persero)","PT. Kereta Api Indonesia (Persero)",NULL,NULL
