13200,GB5014183,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13198,GB5014181,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13197,GB5014180,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13196,GB5014179,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13195,GB5014178,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13193,GB5014176,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13191,GB5014174,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13190,GB5014173,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13183,GB5014166,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13181,GB5014164,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13180,GB5014163,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13178,GB5014161,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13176,GB5014159,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13174,GB5014157,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13172,GB5014155,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13162,GB5014145,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13161,GB5014144,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13160,GB5014143,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13158,GB5014141,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13152,GB5014135,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13149,GB5014132,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13140,GB5014123,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13138,GB5014121,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13137,GB5014120,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13134,GB5014117,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13133,GB5014116,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13132,GB5014115,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13130,GB5014113,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13129,GB5014112,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13125,GB5014108,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13123,GB5014106,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13122,GB5014105,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13121,GB5014104,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13119,GB5014102,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13117,GB5014100,null,null,4,16,0,2014,26,54,Aktiv,null,0000-00-00,2020-10-25,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10321,GB5011729,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10317,GB5011725,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10315,GB5011723,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10311,GB5011719,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10309,GB5011717,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10301,GB5011709,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10300,GB5011708,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10298,GB5011706,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10293,GB5011701,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10285,GB5011693,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10284,GB5011692,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10278,GB5011686,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10263,GB5011671,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10262,GB5011670,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10261,GB5011669,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10258,GB5011666,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10236,GB5011645,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10229,GB5011638,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10223,GB5011632,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10200,GB5011609,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10199,GB5011608,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10185,GB5011594,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10175,GB5011584,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10144,GB5011553,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10143,GB5011552,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10141,GB5011550,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10138,GB5011547,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10134,GB5011543,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10124,GB5011533,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10119,GB5011528,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10116,GB5011525,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10110,GB5011519,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10098,GB5011507,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10097,GB5011506,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10089,GB5011498,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10088,GB5011497,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10085,GB5011494,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10079,GB5011488,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10068,GB5011477,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10065,GB5011474,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10047,GB5011456,null,null,4,16,57,2011,26,54,Aktiv,null,2012-04-16,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10046,GB5011455,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10037,GB5011448,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10031,GB5011442,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9757,GB5011422,null,null,4,16,57,2011,26,54,Aktiv,null,2012-04-16,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9803,GB5011420,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9783,GB5011412,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9834,GB5011403,null,null,4,16,57,2011,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9873,GB5011400,null,null,4,16,62,2011,26,54,Aktiv,null,2012-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9890,GB5011386,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9913,GB5011376,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9901,GB5011371,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9969,GB5011343,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9952,GB5011326,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9951,GB5011325,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9937,GB5011311,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9924,GB5011298,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9916,GB5011293,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9905,GB5011287,null,null,4,16,57,2011,26,54,Aktiv,null,2012-04-16,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9895,GB5011281,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9880,GB5011272,null,null,4,16,57,2011,26,54,Aktiv,null,2012-04-16,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9825,GB5011239,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9819,GB5011233,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9814,GB5011228,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9812,GB5011226,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9804,GB5011218,null,null,4,16,57,2011,26,54,Aktiv,null,2012-02-28,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9794,GB5011212,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9793,GB5011211,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
9748,GB5011184,null,null,4,16,57,2011,26,54,Aktiv,null,2011-12-13,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12917,GB501298,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12913,GB501294,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12898,GB501279,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12896,GB501277,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12883,GB501264,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12881,GB501262,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12872,GB501253,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12869,GB501250,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12867,GB501248,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10714,GB5012382,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10712,GB5012380,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10710,GB5012378,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10706,GB5012374,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12856,GB501237,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10700,GB5012368,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10693,GB5012361,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10690,GB5012358,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10689,GB5012357,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12854,GB501235,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10675,GB5012343,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10660,GB5012328,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10652,GB5012320,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10651,GB5012319,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10642,GB5012310,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12849,GB501230,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10630,GB5012298,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10627,GB5012295,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10615,GB5012283,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10605,GB5012273,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10597,GB5012265,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10574,GB5012242,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10571,GB5012239,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10565,GB5012233,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10560,GB5012228,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10553,GB5012221,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12841,GB501222,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10550,GB5012218,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10548,GB5012216,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10547,GB5012215,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10543,GB5012211,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10516,GB5012184,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10514,GB5012182,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10512,GB5012180,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12837,GB501218,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10507,GB5012175,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10502,GB5012170,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12836,GB501217,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10500,GB5012168,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10472,GB5012140,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10471,GB5012139,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10468,GB5012136,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10467,GB5012135,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10463,GB5012131,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10454,GB5012122,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12831,GB501212,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10446,GB5012114,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10443,GB5012111,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10440,GB5012108,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
10432,GB5012100,null,null,4,16,57,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
12822,GB501203,null,null,4,16,0,2012,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13017,GB501399,null,null,4,16,0,2013,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
13012,GB501394,null,null,4,16,0,2013,26,54,Aktiv,null,0000-00-00,2020-11-15,0000-00-00,"Baotaou Beifang Chuangye Co., Ltd",2,null,null
